sample_id,label,source_type,curve_path,transit_depth_est,transit_depth_snr,in_transit_fraction_est,autocorr_lag1,slope_linear,min_time_offset,skewness_flux,kurtosis_flux,depth_to_mad_ratio,ingress_egress_balance,p2p_to_std_ratio,binning_std_ratio,local_global_std_ratio
neg_baseline_0_11406,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_11406.csv,0.05072417893660619,2.0849709128720635,0.31153846153846154,0.9923705100747702,0.029841462395024998,-0.0800000000745058,-0.560297379693597,-0.8718090986870934,2.765665451880606,1.8669426152999176,0.12256788764214181,0.9926982806655853,0.15598001874826686
neg_baseline_0_11408,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_11408.csv,0.03592467234784569,2.1519318592939385,0.3076923076923077,0.9860554168381626,-0.018732574234614725,0.0787644786760211,-0.5737516345641821,-0.8132296390797902,2.999168982230917,-1.2479555356637422,0.16586958439286426,0.9895281661409072,0.23317026332041707
neg_baseline_0_11411,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_11411.csv,0.05014734318757874,2.3380243259827433,0.26153846153846155,0.985118037982541,-0.17911579678776177,0.0800000000745058,-0.9086270906399246,0.12015685830424161,3.8706713510891047,-1.421227452140944,0.17161996241753857,0.9864755444147779,0.34034182181725275
neg_baseline_0_11412,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_11412.csv,0.043736999081919636,2.100211953374476,0.3192307692307692,0.9806251612689123,-0.05058349990103452,0.07382239401340485,-0.5437524688653828,-0.9285260342253769,2.9949083027838133,-1.7699182286975625,0.1956978962391714,0.9861440964920232,0.21712139032749408
neg_baseline_0_11416,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_11416.csv,0.012124040925956092,0.8273106213558397,0.39615384615384613,0.9911866233748201,0.12479329294464861,-0.02810810785740614,0.9575660802914518,0.06848094178129616,1.267273053268156,0.034971073074975885,0.13231939463980388,0.9925378887993386,0.16244874347818453
neg_baseline_0_11419,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_11419.csv,0.05417845593039239,2.2259470949256275,0.3076923076923077,0.9961135603779201,0.11243456256355236,-0.07938223937526345,-0.6738957688067416,-0.5432130609904386,3.295639146346221,1.5899952845121144,0.08791002588467232,0.9950320948137917,0.1859487806359168
neg_baseline_0_11420,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_11420.csv,0.05202330484033757,2.2816424216129594,0.27692307692307694,0.9944711196145489,0.1336206558310611,-0.0800000000745058,-0.7710433070893938,-0.44597924829121993,3.4112458203496776,1.74417849418595,0.10470464485991546,0.9941179384872202,0.15000269356800916
neg_baseline_0_11421,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_11421.csv,0.04707489542816823,2.554862724141991,0.23846153846153847,0.9932066963673813,0.2525967430666005,-0.0800000000745058,-1.0912794614247183,0.23576338890697857,4.788003062221412,1.6391279862445587,0.11681504773905353,0.9940639427772519,0.24224651856430102
neg_baseline_0_11422,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_11422.csv,0.01884443914884415,2.0704501219204623,0.3423076923076923,0.949609143262948,0.176831014568605,-0.07814671797677875,-0.4543914363509091,-0.9930429014202473,2.7765364125957213,0.3930056599615701,0.31646179399710994,0.9695635622711694,0.4727682301304771
neg_baseline_0_11425,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_11425.csv,0.01061377988074974,0.8928638448726267,0.38846153846153847,0.9811470526064078,-0.07507557529649476,-0.005868725944310427,0.7545872180144343,-0.4425488237838757,1.3737691915839227,-0.03356880521802267,0.19268664978681724,0.9883645521432192,0.19304420431580901
neg_baseline_0_11427,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_11427.csv,0.010639137491408546,1.8713870564360142,0.3230769230769231,0.8614985803776786,-0.005034473092585157,0.07814671797677875,-0.2114442537418372,-0.7921858056128714,2.432055589158432,-1.5744250127977848,0.525098238447213,0.9248175255134032,0.6261744358505333
neg_baseline_0_11428,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_11428.csv,0.0178305917765903,0.7471413381487088,0.38461538461538464,0.9983820467376543,0.20484511257346016,-0.00463320454582572,0.9288606029938289,-0.05503753486748453,1.2066112212465179,0.29451444225450985,0.05768174106450695,0.9965799785669972,0.17036119605088562
neg_baseline_0_11432,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_11432.csv,0.056817023550614354,2.331450571956256,0.3076923076923077,0.9926819494022829,0.09087692204478909,-0.0800000000745058,-0.6339047683674119,-0.7055258882326427,3.662982365718856,1.5194459852300237,0.12047961549728535,0.9924717716796405,0.308492707483735
neg_baseline_0_11444,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_11444.csv,0.00967464008956831,1.11800717673869,0.3153846153846154,0.9027084220507158,-0.12246571694122489,0.03613899601623416,0.8707092649159532,0.058937283761577586,2.1228456231455843,-0.5107720381843072,0.4389965545209057,0.9425677483928464,0.40646054903691936
neg_baseline_0_11445,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_11445.csv,0.04524673703531812,2.3221468043310347,0.3038461538461538,0.9853333570687293,0.10801400485826843,-0.07938223937526345,-0.7791413951087295,-0.4920497445793841,3.6885950121435496,1.9219595596404495,0.17025427102136229,0.9908960601424603,0.20001988934141002
neg_baseline_0_11446,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_11446.csv,0.02056761317794953,1.9614305120731068,0.3076923076923077,0.9680348847379056,-0.21559499329247295,0.07382239401340485,-0.4143690181586676,-1.004490627133676,2.5378580523515804,-0.6562453037092841,0.25204628336921486,0.9796076965857402,0.3356111077968639
neg_baseline_0_11447,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_11447.csv,0.018065567059886045,1.3040828098431063,0.3346153846153846,0.939034609642854,0.0032995602166753946,-0.00154440151527524,0.4312519527229505,-0.7185961303888884,1.719136041522036,-0.0243900131310265,0.3465505789964637,0.9687079352535408,0.32838951793362103
neg_baseline_0_11452,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_11452.csv,0.034532178956024895,2.66260344530866,0.2692307692307692,0.9965943328304071,-0.23548584982409493,0.0800000000745058,-1.1116639928908953,0.060018540226167705,7.262809268503445,-0.41274010473255557,0.08348593270165144,0.9957983141646162,0.28113117341034105
neg_baseline_0_11457,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_11457.csv,0.019282165258898476,0.9291274430659953,0.4230769230769231,0.9964531619768596,-0.010185370156849142,0.008957528974860907,0.6066525179502673,-0.901920350340395,1.2218966372595108,-0.00014703498134196363,0.08357387808496371,0.995259442188171,0.10543820993142335
neg_baseline_0_11467,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_11467.csv,0.04315998235618079,2.4824309921827874,0.2,0.9642928348362898,0.2090977854198297,-0.07938223937526345,-1.1035976305032773,0.5933978980545791,4.391507286052069,1.761869993545595,0.26572865750496544,0.9765780531050112,0.28576355552581345
neg_baseline_0_11470,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_11470.csv,0.021395806461626643,1.1096192228256432,0.38846153846153847,0.9724471258044737,0.04300516864616587,-0.02193050179630518,0.466201944121168,-0.9213431163594534,1.5602944596492796,0.27500041512432416,0.233272045073172,0.9815696642585668,0.289534838742638
neg_baseline_0_11474,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_11474.csv,0.00935632156994426,1.0534347695072106,0.36538461538461536,0.9869122117492275,-0.009636043141788965,-0.01081081060692668,0.6654362267963745,-0.6101832248135266,1.5636568926956227,0.02234231053833001,0.16047390386970686,0.9888633385268858,0.31830520482597163
neg_baseline_0_11476,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_11476.csv,0.030071117576630058,2.2784616180741706,0.3,0.9929944370888354,0.05656337524334252,-0.0787644786760211,-0.7504813612568703,-0.49237863566768425,3.349915592806263,1.6092294653736592,0.11761119451708624,0.9932220268474621,0.17481747214826773
neg_baseline_0_11481,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_11481.csv,0.019729301365985497,1.7126817385296782,0.3346153846153846,0.9927400906140629,0.24599583354628274,-0.07752895774319768,-0.10970613486723323,-1.1305094675473464,2.0362225930014732,0.4775160691881,0.12000270278388225,0.9935595935301615,0.3743916357665258
neg_baseline_0_11482,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_11482.csv,0.01618830646252134,2.2902303154711716,0.29615384615384616,0.9814180906716901,-0.13725360779592147,0.07691119704395533,-0.7231435678727245,-0.5761738429119454,3.912564630658808,-0.37814332553338964,0.19238774289413757,0.9849879295118104,0.24963287041619325
neg_baseline_0_11486,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_11486.csv,0.008299081504843153,2.310926910357198,0.26153846153846155,0.9390201254133898,0.06213440915666951,-0.07073359098285437,-0.8515411607209724,-0.26760351875316335,4.308867912228828,0.7494887941813883,0.3481998315138044,0.9656705300935208,0.4574917638462771
neg_baseline_0_11487,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_11487.csv,0.023823248257863194,2.176301852016435,0.2692307692307692,0.9683433361912187,-0.20345523338120222,0.07752895774319768,-0.6109082547381737,-0.40111689536472683,3.0883375681765393,-0.5829780369961769,0.2507801552673128,0.975484536367179,0.5447998230619584
neg_baseline_0_11488,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_11488.csv,0.007426094732306154,1.3019660455519408,0.3269230769230769,0.706541238499476,-0.020313188949129757,0.020077220164239407,0.6476551467346645,0.09239752509770804,1.938965652741516,-0.14256844775528454,0.7639133746707606,0.8466575543705829,0.5806268561576738
neg_baseline_0_11489,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_11489.csv,0.01019903144477019,1.0853381255066878,0.3346153846153846,0.9711498456450175,-0.19485610143462456,0.0756756761111319,0.4422004262635162,-0.9574498491465744,1.3865243024816827,-0.7578577724159877,0.23938173964284926,0.9836231160069867,0.28602112984550826
neg_baseline_0_11495,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_11495.csv,0.014342713224131387,1.2437616177013802,0.3769230769230769,0.984094200330733,-0.24135687125055677,0.0800000000745058,0.30060708020539156,-1.0732211870467159,1.466575406203364,-0.4466821066006649,0.17736141639823047,0.9875451128966981,0.37162060785613865
neg_baseline_0_11496,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_11496.csv,0.02148948197526457,2.342581395670693,0.24615384615384617,0.9328448412064204,-0.1383691249148408,0.07752895774319768,-0.9037434467538156,0.5670977367651533,4.008174428921843,-1.5046671665501883,0.36513124035065453,0.9540168700833564,0.5139885922235737
neg_baseline_0_11505,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_11505.csv,0.04074669866652647,2.1239149206980628,0.3,0.998242875637042,-0.06692415264727018,0.0800000000745058,-0.6300379854228829,-0.872333409762192,2.9363383243899066,-1.2805278559576323,0.05900659287358097,0.9965711346438617,0.10995508747924657
neg_baseline_0_11511,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_11511.csv,0.025220280848156307,2.2722184869902144,0.3038461538461538,0.9254326949662506,0.08197212956213752,-0.07814671797677875,-0.6376356847814691,-0.45245071542692417,3.426534741529021,1.40216427743762,0.38441108332808366,0.9587504029970261,0.3351462016009061
neg_baseline_0_11513,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_11513.csv,0.006967130838855917,1.0364558503547416,0.36153846153846153,0.9396032943772151,0.010086413408761045,0.007104246877133846,0.6664631120297231,-0.4758101440433671,1.527504838872961,-0.10537121197059514,0.345541937804779,0.9632136296087833,0.3301586198616249
neg_baseline_0_11514,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_11514.csv,0.03534524204011902,2.5097969049360995,0.2923076923076923,0.9924229576649278,-0.26329692985326547,0.07938223937526345,-0.9658316927522959,-0.02848983671342209,5.614528769422678,-0.4836830717027456,0.12319842762424144,0.9926062333326012,0.2960806891300542
neg_baseline_0_11525,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_11525.csv,0.026162633059662932,2.20296640690777,0.28076923076923077,0.9583621921926323,0.2273511779233837,-0.07691119704395533,-0.6925502660627666,-0.5256741883148015,3.3743435530722135,0.5926323912120135,0.2874161909181142,0.9717981398232178,0.40352988735130096
neg_baseline_0_11530,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_11530.csv,0.009877996931288324,0.6437169975091331,0.4,0.9960685929612751,0.2156669292270139,-0.012046332005411386,1.1260761139030593,0.26525719409254034,1.1865504323877614,-0.096661073923081,0.0892524024266037,0.9950913559724074,0.21035484149334324
neg_baseline_0_11531,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_11531.csv,0.01676678344332594,1.9479410659904721,0.21153846153846154,0.8896790035382646,0.07759773200341726,-0.07629343587905169,-0.304409523389267,0.2778435169899338,3.082883408633706,1.843391715037308,0.467363633868337,0.9320004276434938,1.0225380519213045
neg_baseline_0_11533,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_11533.csv,0.042234584045786505,2.3884067683080534,0.28076923076923077,0.982986891988408,0.1354290211880931,-0.07938223937526345,-0.8195182699210486,-0.1802601654834146,3.6371311381632805,1.4423015161363661,0.1833387880738611,0.9868440541531208,0.19721785977992876
neg_baseline_0_11535,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_11535.csv,0.033405825892549035,2.443112876528761,0.22692307692307692,0.9470844486878597,-0.21097862634043865,0.0800000000745058,-1.0353283802793263,0.18622424464579268,4.941333224188315,-1.527341225364905,0.3235882157991242,0.9709609677122357,0.398790681350293
neg_baseline_0_11537,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_11537.csv,0.04145810125127691,2.1126720255780285,0.27307692307692305,0.9943536083203726,0.051164422498640644,-0.07938223937526345,-0.6788228008967693,-0.6553907344118755,2.7890117251776188,1.7109973937003853,0.10540273124819147,0.9940298425197439,0.1368308872800311
neg_baseline_0_11543,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_11543.csv,0.026687814319878878,2.3806077313931633,0.2076923076923077,0.965380280988902,-0.05824622621534489,0.0800000000745058,-1.082295332422895,0.9993371714880728,4.192352165964315,-1.6366737369710023,0.2613409472263087,0.9735783665194033,0.4252199600613505
